timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862478,81,MPMC,Standard,21.8823,1.8457,17.1385,0.1477,41.0142
1769862478,79,MPMC,Standard,17.4718,2.1794,26.3725,0.1828,46.2065
1769862478,80,MPMC,Standard,21.5468,2.0741,23.2910,0.1499,47.0618
1769862478,83,MPMC,Standard,19.0285,1.1772,21.9422,0.2311,42.3790
1769862478,70,MPMC,Standard,21.2442,1.3714,74.2077,0.0983,96.9216
1769862478,85,MPMC,Standard,27.4193,1.3566,16.9467,0.0584,45.7810
1769862478,84,MPMC,Standard,25.5950,1.1812,20.5472,0.0784,47.4018
1769862478,68,MPMC,Standard,30.4188,5.3400,89.3255,0.0675,125.1518
1769862478,82,MPMC,Standard,29.2118,2.0099,41.5609,0.2338,73.0164
1769862478,87,MPMC,Standard,19.3310,1.4634,26.0138,0.0822,46.8905
1769862478,86,MPMC,Standard,32.2107,1.4992,27.2338,0.0259,60.9697
1769862478,88,MPMC,Standard,28.0264,1.4816,19.5792,0.1076,49.1949
1769862478,90,MPMC,Standard,18.8547,1.4829,20.3114,0.2604,40.9094
1769862478,91,MPMC,Standard,20.1869,1.7218,25.5440,0.2632,47.7160
1769862478,96,MPMC,Standard,9.4755,1.3411,22.8171,0.1016,33.7353
1769862478,94,MPMC,Standard,7.6179,1.2767,26.5649,0.1616,35.6211
1769862478,95,MPMC,Standard,7.5863,1.7421,35.7008,0.0956,45.1249
1769862478,97,MPMC,Standard,13.9613,1.8349,29.2694,0.0827,45.1483
1769862478,98,MPMC,Standard,20.6775,2.0459,27.3012,0.2299,50.2545
1769862478,100,MPMC,Standard,9.7610,1.7478,32.4340,0.0939,44.0366
1769862478,99,MPMC,Standard,33.1993,1.1053,37.1149,0.1022,71.5218
1769862478,102,MPMC,Standard,19.7096,2.1795,24.5616,0.1024,46.5531
1769862478,101,MPMC,Standard,19.4223,1.5620,26.5439,0.0591,47.5873
1769862478,103,MPMC,Standard,24.7558,1.6174,25.9821,0.0644,52.4197
1769862478,89,MPMC,Standard,30.7417,1.9109,89.5030,0.1181,122.2737
1769862478,92,MPMC,Standard,28.4833,5.9735,78.7994,0.1960,113.4521
1769862478,93,MPMC,Standard,16.1624,4.4319,82.5875,0.5573,103.7391
1769862478,107,MPMC,Standard,28.6312,1.5082,24.4189,0.1440,54.7022
1769862478,105,MPMC,Standard,45.5345,1.4700,25.3752,0.2643,72.6439
