timestamp,request_id,queue_type,alloc_type,connection_ms,bytes_sent,total_round_trip_ms
1779981560,414,SPSC,Arena,0.0601,150532,31.3890
1779981560,415,SPSC,Arena,0.0722,150532,41.9407
1779981560,416,SPSC,Arena,0.0715,150532,31.5075
1779981560,417,SPSC,Arena,0.0668,150532,31.6696
1779981560,418,SPSC,Arena,0.0806,150532,31.9078
1779981560,419,SPSC,Arena,0.1421,150532,31.8220
1779981560,420,SPSC,Arena,0.1304,150532,42.4395
1779981560,421,SPSC,Arena,0.1659,150532,31.8029
1779981560,422,SPSC,Arena,0.0701,150532,31.6494
1779981560,423,SPSC,Arena,0.1161,150532,31.6823
1779981560,424,SPSC,Arena,0.0618,150532,31.8339
1779981560,425,SPSC,Arena,0.0870,150532,31.6052
1779981560,426,SPSC,Arena,0.0789,150532,31.6007
1779981560,427,SPSC,Arena,0.0746,150532,31.5936
1779981560,428,SPSC,Arena,0.0551,150532,41.9242
1779981560,429,SPSC,Arena,0.0949,150532,31.4820
1779981560,430,SPSC,Arena,0.0696,150532,31.6329
1779981560,431,SPSC,Arena,0.0665,150532,32.4357
1779981560,432,SPSC,Arena,0.1223,150532,32.2936
1779981560,433,SPSC,Arena,0.0679,150532,32.4018
1779981560,434,SPSC,Arena,0.1047,150532,31.6594
1779981560,435,SPSC,Arena,0.0737,150532,31.4929
1779981560,436,SPSC,Arena,0.1402,150532,31.5440
1779981560,437,SPSC,Arena,0.0699,150532,31.5545
1779981560,438,SPSC,Arena,0.0839,150532,31.6732
1779981560,439,SPSC,Arena,0.0579,150532,31.5456
1779981560,440,SPSC,Arena,0.0839,150532,31.6322
1779981560,441,SPSC,Arena,0.1314,150532,31.5928
1779981560,442,SPSC,Arena,0.0534,150532,31.5599
1779981560,443,SPSC,Arena,0.0560,150532,32.0361
1779981560,444,SPSC,Arena,0.1128,150532,31.7910
1779981560,445,SPSC,Arena,0.0699,150532,31.8348
1779981560,446,SPSC,Arena,0.0579,150532,31.9083
1779981560,447,SPSC,Arena,0.0646,150532,31.3716
1779981560,448,SPSC,Arena,0.1121,150532,31.4562
1779981560,449,SPSC,Arena,0.0689,150532,31.4553
1779981560,450,SPSC,Arena,0.0565,150532,31.3118
1779981560,451,SPSC,Arena,0.0694,150532,31.3580
1779981560,452,SPSC,Arena,0.0849,150532,31.3416
1779981560,453,SPSC,Arena,0.0532,150532,31.3702
1779981560,454,SPSC,Arena,0.0570,150532,31.4009
1779981560,455,SPSC,Arena,0.0615,150532,31.4379
1779981560,456,SPSC,Arena,0.0584,150532,31.4867
1779981560,457,SPSC,Arena,0.0925,150532,31.5483
1779981560,458,SPSC,Arena,0.0663,150532,31.4274
1779981560,459,SPSC,Arena,0.1040,150532,31.5132
1779981560,460,SPSC,Arena,0.0720,150532,31.4183
1779981560,461,SPSC,Arena,0.0508,150532,31.4717
1779981560,462,SPSC,Arena,0.0873,150532,31.5304
1779981560,463,SPSC,Arena,0.0703,150532,31.3294
1779981560,464,SPSC,Arena,0.1004,150532,31.2510
1779981560,465,SPSC,Arena,0.0734,150532,31.3847
1779981560,466,SPSC,Arena,0.0684,150532,31.2428
1779981560,467,SPSC,Arena,0.0682,150532,31.4078
1779981560,468,SPSC,Arena,0.0510,150532,31.3001
1779981560,469,SPSC,Arena,0.0911,150532,31.4288
